run_id,command_tested,tick_delay,command_duration,junction_command_applied,early_command_applied,command_released,success,max_cte,waypoint_deviation
428,LEFT,13,24,True,False,True,True,1.3634575945301597,
429,LEFT,13,25,True,False,True,True,1.692584131020824,
430,LEFT,13,26,True,False,False,True,1.455153275239872,
431,LEFT,13,27,True,False,False,True,1.4118884272211873,
432,LEFT,13,28,True,False,False,True,1.708913243958127,
433,LEFT,13,29,True,False,False,True,1.3612502580397015,
434,LEFT,13,30,True,False,False,True,1.8392730531134507,
435,LEFT,14,0,True,False,False,False,25.67344970417655,
436,LEFT,14,1,True,False,True,False,33.251070534206995,
437,LEFT,14,2,True,False,True,False,33.11630031731784,
438,LEFT,14,3,True,False,True,False,33.06279732317353,
439,LEFT,14,4,True,False,True,False,33.21317598125812,
440,LEFT,14,5,True,False,True,False,33.04261430424409,
441,LEFT,14,6,True,False,True,False,32.90402220445823,
442,LEFT,14,7,True,False,True,False,32.839791400189284,
443,LEFT,14,8,True,False,True,False,33.055570081491126,
444,LEFT,14,9,True,False,True,False,33.105562371991056,
445,LEFT,14,10,True,False,True,False,32.78975097362915,
446,LEFT,14,11,True,False,True,False,4.023820004620655,
447,LEFT,14,12,True,False,True,False,1.9087416115177012,
448,LEFT,14,13,True,False,True,False,3.4048393341344743,
449,LEFT,14,14,True,False,True,False,1.8842532431444527,
450,LEFT,14,15,True,False,True,False,1.879794920253091,
451,LEFT,14,16,True,False,True,False,23.30089323658051,
452,LEFT,14,17,True,False,True,False,4.88095786326836,
453,LEFT,14,18,True,False,True,True,1.0452191344809174,
454,LEFT,14,19,True,False,True,False,25.210776486537785,
455,LEFT,14,20,True,False,True,False,2.6489669146499253,
456,LEFT,14,21,True,False,True,False,1.8074500716918018,
457,LEFT,14,22,True,False,True,False,1.840090548684766,
458,LEFT,14,23,True,False,True,False,1.9860138348405416,
459,LEFT,14,24,True,False,True,True,1.7884500973785231,
460,LEFT,14,25,True,False,True,False,25.610679953891854,
461,LEFT,14,26,True,False,True,False,3.1517343340233617,
462,LEFT,14,27,True,False,True,False,2.7735657136968745,
463,LEFT,14,28,True,False,False,False,1.9377743545197241,
464,LEFT,14,29,True,False,False,True,1.1144472748310295,
465,LEFT,14,30,True,False,True,False,25.265952637613406,
466,LEFT,15,0,True,False,False,False,17.441030891983022,
467,LEFT,15,1,True,False,True,False,26.50298465801603,
468,LEFT,15,2,True,False,True,False,33.150439955581305,
469,LEFT,15,3,True,False,True,False,33.06599001495862,
470,LEFT,15,4,True,False,True,False,32.862437291690924,
471,LEFT,15,5,True,False,True,False,33.07663204068636,
472,LEFT,15,6,True,False,True,False,33.14808050247236,
473,LEFT,15,7,True,False,True,False,32.70685727085309,
474,LEFT,15,8,True,False,True,False,33.07243491240289,
475,LEFT,15,9,True,False,True,False,33.12242645046677,
476,LEFT,15,10,True,False,True,False,33.21268629270468,
477,LEFT,15,11,True,False,True,False,33.15071646066443,
478,LEFT,15,12,True,False,True,False,33.115421857281575,
479,LEFT,15,13,True,False,True,False,33.15011344268728,
